TopWhite, 0.89954937, 0.9383616, -0.8755912, -0.99189246
LeftBlack, -0.8227259, 0.81786937, -0.87985927, 0.98293257
LeftWhite, 0.94288594, -0.8964113, 0.93761843, -0.8586758
SlashBlack, 0.8700049, -0.99287534, -0.9325074, 0.8353638
SlashWhite, -0.9905411, 0.97154033, 0.8241272, -0.9372405
Undefined, -0.8886556, 0.915486, 0.8119586, 0.96128166
Undefined, 0.9867834, -0.8819385, 0.98134387, 0.8983326
Undefined, 0.96024686, 0.8434284, -0.92121387, 0.8860401
Undefined, 0.91483814, 0.87053144, 0.88955253, -0.8081192
Undefined, 0.8303377, -0.9414655, -0.9644645, -0.9959383
Undefined, -0.8782811, 0.8547733, -0.8727008, -0.9927637
Undefined, -0.8654526, -0.9115393, 0.8298386, -0.8362315
Undefined, -0.81621945, -0.92850673, -0.90972, 0.81663936
AllBlack, -0.96293783, -0.92644584, -0.9305986, -0.9840634
AllWhite, 0.926403, 0.91430956, 0.8051091, 0.9407874
TopBlack, -0.8365255, -0.9815267, 0.82268566, 0.8994576
TopWhite, 0.9751975, 0.85157835, -0.9438376, -0.9994735
LeftBlack, -0.9033228, 0.9243882, -0.80502605, 0.8490756
LeftWhite, 0.80707586, -0.82818884, 0.8589594, -0.8338823
SlashBlack, 0.8427852, -0.8191949, -0.8958291, 0.875244
SlashWhite, -0.85209996, 0.94511235, 0.88211316, -0.83174014
Undefined, -0.9337084, 0.9045745, 0.92310226, 0.9883923
Undefined, 0.93993276, -0.90548915, 0.8817162, 0.9160282
Undefined, 0.93635637, 0.8236771, -0.9594129, 0.8967545
Undefined, 0.83208764, 0.97324324, 0.8175662, -0.81387424
Undefined, 0.96770173, -0.83036506, -0.9329087, -0.8918313
Undefined, -0.9234807, 0.8606444, -0.8095635, -0.93474895
Undefined, -0.8674865, -0.89671636, 0.9412782, -0.9072081
Undefined, -0.81848043, -0.92986506, -0.8886874, 0.89141315
AllBlack, -0.89941347, -0.9909456, -0.96574914, -0.870623
AllWhite, 0.92847604, 0.9554453, 0.8595407, 0.99783367
TopBlack, -0.842672, -0.8889979, 0.91271925, 0.98339874
TopWhite, 0.868776, 0.9622049, -0.80179465, -0.8695419
LeftBlack, -0.8016287, 0.88195485, -0.90754235, 0.8217349
LeftWhite, 0.81220365, -0.9902819, 0.90825945, -0.87306404
SlashBlack, 0.895011, -0.9883533, -0.9209058, 0.8432165
SlashWhite, -0.9642109, 0.97450817, 0.8975477, -0.8064913
Undefined, -0.93498975, 0.86799973, 0.997341, 0.84114206
Undefined, 0.8074941, -0.9469432, 0.88539815, 0.8122564
Undefined, 0.97082436, 0.93507504, -0.8491593, 0.8344828
Undefined, 0.94792515, 0.8261648, 0.86597294, -0.90528154
Undefined, 0.89492166, -0.87173635, -0.9055793, -0.9365256
Undefined, -0.8223227, 0.8669525, -0.87920946, -0.9091316
Undefined, -0.88268614, -0.8926851, 0.975612, -0.9401227
Undefined, -0.8345395, -0.81632423, -0.83362275, 0.8681638
AllBlack, -0.99145013, -0.9062279, -0.848409, -0.8007763
AllWhite, 0.9648639, 0.96065265, 0.8620478, 0.8546855
TopBlack, -0.9965567, -0.8952859, 0.85091054, 0.8771286
TopWhite, 0.9411226, 0.8737766, -0.9251389, -0.8688462
LeftBlack, -0.9223804, 0.81562424, -0.9482948, 0.8924746
LeftWhite, 0.8689288, -0.9610222, 0.9841686, -0.8680372
SlashBlack, 0.9887902, -0.8882094, -0.9584559, 0.914809
SlashWhite, -0.97133124, 0.9452754, 0.977717, -0.95450014
Undefined, -0.90145224, 0.9809954, 0.84303266, 0.8416972
Undefined, 0.9777558, -0.86519665, 0.94041765, 0.934269
Undefined, 0.80968857, 0.85089386, -0.9399688, 0.9270368
Undefined, 0.81604195, 0.80208087, 0.968009, -0.80890954
Undefined, 0.9675462, -0.9067658, -0.81774235, -0.8189152
Undefined, -0.8680294, 0.9411482, -0.99923503, -0.83042794
Undefined, -0.9220593, -0.9803718, 0.811986, -0.8766545
Undefined, -0.80219674, -0.9472388, -0.88335425, 0.8512813
AllBlack, -0.9175689, -0.8964104, -0.97567636, -0.9601272
AllWhite, 0.83074397, 0.8834417, 0.8910904, 0.8571837
TopBlack, -0.8752066, -0.81402576, 0.88278604, 0.8180349
TopWhite, 0.8210533, 0.8571318, -0.8519953, -0.98670936
LeftBlack, -0.9202004, 0.9495464, -0.94726276, 0.8645654
LeftWhite, 0.92753303, -0.95880175, 0.8864707, -0.9603041
SlashBlack, 0.9817604, -0.81260467, -0.9196379, 0.9973841
SlashWhite, -0.8532106, 0.8637631, 0.9320723, -0.86244977
Undefined, -0.9675396, 0.88868755, 0.80946785, 0.9196316
Undefined, 0.8264045, -0.80788183, 0.97816557, 0.88410455
Undefined, 0.81567544, 0.96055865, -0.9437086, 0.85400367
Undefined, 0.8583622, 0.9812001, 0.80937463, -0.86492753
Undefined, 0.92837644, -0.8252767, -0.95645416, -0.85265034
Undefined, -0.99997604, 0.8187888, -0.92374825, -0.9587672
Undefined, -0.8099397, -0.8153723, 0.97836673, -0.8181393
Undefined, -0.96380377, -0.8937063, -0.8039731, 0.8114435
AllBlack, -0.8819535, -0.8203363, -0.8504953, -0.9323658
AllWhite, 0.8476639, 0.9323637, 0.96030486, 0.9123185
TopBlack, -0.97138083, -0.8631582, 0.84888995, 0.9669744
TopWhite, 0.8150932, 0.832467, -0.9019419, -0.8005603
LeftBlack, -0.80323005, 0.8547104, -0.8690076, 0.82793397
LeftWhite, 0.907309, -0.87942195, 0.8624737, -0.94875073
SlashBlack, 0.9649393, -0.85070074, -0.90969193, 0.81103224
SlashWhite, -0.8295151, 0.96002626, 0.9203008, -0.92196906
Undefined, -0.9565856, 0.9322651, 0.9720502, 0.8380259
Undefined, 0.93070483, -0.87700886, 0.8172636, 0.99601275
Undefined, 0.8649718, 0.8441356, -0.88126945, 0.93681777
Undefined, 0.9698989, 0.9567739, 0.94367397, -0.9774726
Undefined, 0.9134304, -0.97780645, -0.8149092, -0.9090934
Undefined, -0.82469875, 0.9760391, -0.9041345, -0.80253154
Undefined, -0.95786256, -0.90174454, 0.96742654, -0.9969632
Undefined, -0.82267183, -0.9492726, -0.88280344, 0.8113546
AllBlack, -0.9428575, -0.9269209, -0.8103888, -0.8828281
AllWhite, 0.8604169, 0.863916, 0.86985546, 0.9262212
TopBlack, -0.8374468, -0.87299484, 0.9629621, 0.86317337
TopWhite, 0.9981525, 0.92565596, -0.9788519, -0.80816543
LeftBlack, -0.90702677, 0.93221927, -0.89760184, 0.8517086
LeftWhite, 0.945117, -0.8112074, 0.8972703, -0.9805465
SlashBlack, 0.8281306, -0.96951866, -0.8801634, 0.8289603
SlashWhite, -0.9095823, 0.8203004, 0.9733409, -0.91569924
Undefined, -0.96133214, 0.8699149, 0.99396026, 0.842978
Undefined, 0.946385, -0.86084586, 0.9170558, 0.8495144
Undefined, 0.907951, 0.888688, -0.8716466, 0.9517039
Undefined, 0.81307703, 0.84096116, 0.80437905, -0.83220655
Undefined, 0.92289263, -0.95926106, -0.88993645, -0.89045256
Undefined, -0.8516708, 0.83109486, -0.8662376, -0.9316501
Undefined, -0.8296506, -0.8298424, 0.8546975, -0.8908982
Undefined, -0.9837526, -0.8408952, -0.8166389, 0.81714636
AllBlack, -0.8996539, -0.84726286, -0.9018412, -0.92823756
AllWhite, 0.9316957, 0.9358739, 0.8617804, 0.84618086
TopBlack, -0.8151635, -0.8480874, 0.9437576, 0.856429
TopWhite, 0.93956083, 0.9455664, -0.96746945, -0.98716944
LeftBlack, -0.96513957, 0.8479568, -0.90606767, 0.95032126
LeftWhite, 0.93036395, -0.8828884, 0.86402845, -0.9302373
SlashBlack, 0.80367726, -0.86231023, -0.81332743, 0.91654265
SlashWhite, -0.80614835, 0.82615757, 0.8657618, -0.8670559
Undefined, -0.87204915, 0.85450023, 0.85205, 0.9658142
Undefined, 0.93911994, -0.8761415, 0.9005109, 0.98701876
Undefined, 0.89748067, 0.8437556, -0.875289, 0.8035834
Undefined, 0.88733727, 0.8098086, 0.9920893, -0.88408417
Undefined, 0.86237293, -0.8675281, -0.9257586, -0.9357958
Undefined, -0.9348275, 0.86631763, -0.8867824, -0.8167655
Undefined, -0.9832344, -0.97160393, 0.9245603, -0.8693855
Undefined, -0.9225465, -0.94523776, -0.8400325, 0.9890059
AllBlack, -0.98232555, -0.8767017, -0.9843798, -0.8850606
AllWhite, 0.8935164, 0.8016553, 0.8480495, 0.88899815
TopBlack, -0.9474459, -0.9190489, 0.85284054, 0.88660836
TopWhite, 0.80759937, 0.8604451, -0.8429, -0.99386865
LeftBlack, -0.8702209, 0.92924327, -0.8541697, 0.93862027
LeftWhite, 0.90039897, -0.929966, 0.9322284, -0.8057315
SlashBlack, 0.9677178, -0.8352845, -0.98257977, 0.96751595
SlashWhite, -0.9515812, 0.8311254, 0.8644722, -0.9522429
Undefined, -0.8037231, 0.8862831, 0.8212578, 0.81063557
Undefined, 0.82542884, -0.9070287, 0.9905677, 0.86071765
Undefined, 0.8194786, 0.83676046, -0.9883499, 0.81577855
Undefined, 0.8134771, 0.80017406, 0.80916613, -0.92278934
Undefined, 0.92870396, -0.93069166, -0.9991645, -0.99330324
Undefined, -0.891068, 0.9014122, -0.888607, -0.8523596
Undefined, -0.9444733, -0.9786483, 0.9173428, -0.85823196
Undefined, -0.8190755, -0.8805336, -0.937417, 0.9163205
AllBlack, -0.85457665, -0.90059763, -0.8828853, -0.92131627
AllWhite, 0.83918726, 0.8322644, 0.9684398, 0.9631922
TopBlack, -0.9386756, -0.99345213, 0.9191417, 0.86363846
TopWhite, 0.9416161, 0.9164498, -0.99225444, -0.9675438
LeftBlack, -0.82611835, 0.85979044, -0.838812, 0.8208895
LeftWhite, 0.83196086, -0.87116903, 0.86117494, -0.9023109
SlashBlack, 0.9976761, -0.96889824, -0.8661622, 0.8467805
SlashWhite, -0.9896859, 0.93233573, 0.8416421, -0.938945
Undefined, -0.89934355, 0.87202936, 0.9612019, 0.91287947
Undefined, 0.9172888, -0.88784987, 0.883602, 0.89643955
Undefined, 0.96225184, 0.8359723, -0.85462767, 0.8976159
Undefined, 0.9822705, 0.8249685, 0.9107435, -0.82802355
Undefined, 0.9863939, -0.949799, -0.8321136, -0.9592851
Undefined, -0.84172153, 0.9165275, -0.88435966, -0.9834077
Undefined, -0.8394227, -0.98057437, 0.9236402, -0.870289
Undefined, -0.96610224, -0.9216593, -0.97350633, 0.80633986
AllBlack, -0.95181, -0.9801968, -0.9642949, -0.8695867
AllWhite, 0.9552479, 0.879375, 0.850255, 0.9382684
TopBlack, -0.9761884, -0.9423725, 0.85863763, 0.99598855
TopWhite, 0.8165414, 0.96355903, -0.9200404, -0.97270757
LeftBlack, -0.8581548, 0.83813864, -0.8603866, 0.8398869
LeftWhite, 0.9002221, -0.882357, 0.8972234, -0.98281604
SlashBlack, 0.9876697, -0.97779423, -0.8734567, 0.93671435
SlashWhite, -0.9642097, 0.813313, 0.9303373, -0.84059256
Undefined, -0.862466, 0.8482878, 0.9458059, 0.8020737
Undefined, 0.8606736, -0.8411567, 0.8727757, 0.90701896
Undefined, 0.89954406, 0.8938452, -0.98309666, 0.8993491
Undefined, 0.8578899, 0.8883711, 0.96686625, -0.8758637
Undefined, 0.86053395, -0.9509326, -0.81213427, -0.92796355
Undefined, -0.86127275, 0.93361944, -0.90611774, -0.86945295
Undefined, -0.8829733, -0.98147887, 0.881917, -0.97745365
Undefined, -0.8059182, -0.9135406, -0.97405875, 0.96287537
AllBlack, -0.81203514, -0.8180451, -0.9335226, -0.96825355
AllWhite, 0.81775314, 0.91796666, 0.9120339, 0.816998
TopBlack, -0.96536297, -0.95336765, 0.94034284, 0.80637693
TopWhite, 0.89926034, 0.9978744, -0.92492616, -0.8992986
LeftBlack, -0.810928, 0.99759305, -0.8761804, 0.813277
LeftWhite, 0.80117875, -0.8023737, 0.9793198, -0.92884654
SlashBlack, 0.9421701, -0.8763529, -0.9191004, 0.87919474
SlashWhite, -0.9592397, 0.895322, 0.9011007, -0.9860034
Undefined, -0.9197864, 0.8202213, 0.8873139, 0.83984476
Undefined, 0.9548485, -0.9986127, 0.85811055, 0.9425673
Undefined, 0.8388987, 0.99513626, -0.96260065, 0.9079051
Undefined, 0.9932766, 0.8997408, 0.9701927, -0.88509893
Undefined, 0.8565527, -0.9826184, -0.9665257, -0.8083252
Undefined, -0.8373602, 0.96078175, -0.9616966, -0.80966145
Undefined, -0.83872527, -0.80467606, 0.8260835, -0.94140023
Undefined, -0.99886626, -0.8328392, -0.8577583, 0.8700409
AllBlack, -0.8522669, -0.95433944, -0.8865905, -0.87903905
AllWhite, 0.9105604, 0.8850814, 0.9444501, 0.8123153
TopBlack, -0.93948245, -0.9336131, 0.9743783, 0.8060425
TopWhite, 0.8397731, 0.8714147, -0.9355699, -0.8424292
LeftBlack, -0.90616024, 0.8340014, -0.822642, 0.9766213
LeftWhite, 0.9287964, -0.8927755, 0.9486432, -0.95900464
SlashBlack, 0.8585247, -0.87765247, -0.80111957, 0.9501725
SlashWhite, -0.9725292, 0.9167103, 0.943701, -0.80605954
Undefined, -0.937378, 0.8925597, 0.85563815, 0.83893716
Undefined, 0.81315035, -0.89115363, 0.9745385, 0.9714713
Undefined, 0.8381683, 0.9542104, -0.8688427, 0.90374714
Undefined, 0.98640347, 0.95565414, 0.9698883, -0.9673105
Undefined, 0.8691062, -0.98365426, -0.83523995, -0.96486485
Undefined, -0.8101972, 0.88113695, -0.94124454, -0.95949143
Undefined, -0.8056962, -0.92758584, 0.8205143, -0.832908
Undefined, -0.88396186, -0.9942776, -0.83978605, 0.82277215
AllBlack, -0.9899121, -0.96831876, -0.8686645, -0.94721335
AllWhite, 0.8157766, 0.89663273, 0.8292789, 0.8150066
TopBlack, -0.8594629, -0.8511707, 0.93845296, 0.974586
TopWhite, 0.82393277, 0.8448961, -0.97260123, -0.90287054
LeftBlack, -0.90776414, 0.833809, -0.8810663, 0.9888749
LeftWhite, 0.8814704, -0.9788362, 0.9958623, -0.856241
SlashBlack, 0.9513152, -0.8961467, -0.833241, 0.8855645
SlashWhite, -0.87063926, 0.94163054, 0.88750947, -0.8438907
Undefined, -0.9144243, 0.8460706, 0.91383505, 0.81808466
Undefined, 0.88698965, -0.822675, 0.9515339, 0.97247344
Undefined, 0.9543753, 0.82023335, -0.9054019, 0.9590265
Undefined, 0.942684, 0.96665853, 0.9355587, -0.9608001
Undefined, 0.9549846, -0.9176438, -0.92514384, -0.8501528
Undefined, -0.9132113, 0.85091114, -0.94130176, -0.8110759
Undefined, -0.97245646, -0.8124235, 0.9958982, -0.9196299
Undefined, -0.86339176, -0.94371444, -0.94436735, 0.9178324
AllBlack, -0.9636612, -0.89456224, -0.86016166, -0.9778622
AllWhite, 0.931061, 0.9545166, 0.8158809, 0.88508916
TopBlack, -0.8822751, -0.9085928, 0.8344996, 0.86123705
TopWhite, 0.8734343, 0.83683586, -0.913557, -0.9846567
LeftBlack, -0.96058804, 0.8724408, -0.93057984, 0.9529955
LeftWhite, 0.81648666, -0.8373567, 0.93067944, -0.8635132
SlashBlack, 0.9047688, -0.9027591, -0.8456282, 0.8745661
SlashWhite, -0.8267768, 0.831904, 0.9090817, -0.8106609
Undefined, -0.87586594, 0.9875695, 0.9953653, 0.8481218
Undefined, 0.9064968, -0.95769644, 0.8297391, 0.800468
Undefined, 0.9017629, 0.84005475, -0.9678777, 0.8046184
Undefined, 0.81641155, 0.8800647, 0.9376416, -0.9356206
Undefined, 0.89886653, -0.8112415, -0.95904183, -0.9909509
Undefined, -0.81313455, 0.99137187, -0.9013457, -0.9263045
Undefined, -0.96388274, -0.9966485, 0.87309337, -0.82830197
Undefined, -0.90888834, -0.9413148, -0.8583123, 0.8503711
AllBlack, -0.9995111, -0.8238387, -0.9853711, -0.88586473
AllWhite, 0.84147054, 0.8654352, 0.8781598, 0.8028916
TopBlack, -0.84270173, -0.9301118, 0.8512326, 0.97643197
TopWhite, 0.869479, 0.92606103, -0.8471016, -0.8247041
LeftBlack, -0.96511745, 0.9100076, -0.97569954, 0.8155353
LeftWhite, 0.87286216, -0.9181308, 0.99752635, -0.88449407
SlashBlack, 0.8862238, -0.86906075, -0.884239, 0.90984833
SlashWhite, -0.8846031, 0.80143714, 0.8915797, -0.9604481
Undefined, -0.9817424, 0.9175066, 0.8051073, 0.99257284
Undefined, 0.8946936, -0.8517769, 0.8941501, 0.83343136
Undefined, 0.9330817, 0.95615023, -0.94824916, 0.8830228
Undefined, 0.9401393, 0.92491376, 0.8568255, -0.8378218
Undefined, 0.9495469, -0.84838927, -0.8631845, -0.99888074
Undefined, -0.9656153, 0.8427771, -0.9775089, -0.8813803
Undefined, -0.82631236, -0.900877, 0.99964094, -0.9724098
Undefined, -0.98119617, -0.9683114, -0.9182885, 0.84126467
AllBlack, -0.8385321, -0.8907845, -0.9946896, -0.9519725
AllWhite, 0.9209537, 0.8545288, 0.9300105, 0.91334057
TopBlack, -0.8158575, -0.9422682, 0.88245356, 0.916712
TopWhite, 0.96988165, 0.9145036, -0.9443548, -0.9613101
LeftBlack, -0.8122353, 0.84641725, -0.9603015, 0.8362138
LeftWhite, 0.9382526, -0.89269894, 0.9948329, -0.9389653
SlashBlack, 0.9399976, -0.923727, -0.9662605, 0.9938166
SlashWhite, -0.8521359, 0.9217403, 0.8522352, -0.96477026
Undefined, -0.8378617, 0.9069845, 0.84449065, 0.8493548
Undefined, 0.9302242, -0.90485305, 0.9168681, 0.89501804
Undefined, 0.9183788, 0.9498439, -0.9830232, 0.82334703
Undefined, 0.96032345, 0.860797, 0.9114986, -0.9118088
Undefined, 0.9565222, -0.83833086, -0.9601745, -0.93477887
Undefined, -0.8080099, 0.8820747, -0.903012, -0.94583315
Undefined, -0.8959516, -0.8557242, 0.8119748, -0.9972267
Undefined, -0.8882683, -0.9361939, -0.8612047, 0.89411724
AllBlack, -0.89003295, -0.91768336, -0.8788502, -0.86289716
AllWhite, 0.87001294, 0.895, 0.83108586, 0.90738225
TopBlack, -0.9295492, -0.8652834, 0.91783506, 0.98840874
TopWhite, 0.9096757, 0.9714858, -0.97864187, -0.87920064
LeftBlack, -0.8122284, 0.8544517, -0.8372944, 0.81380504
LeftWhite, 0.96156585, -0.9174563, 0.9567603, -0.955787
SlashBlack, 0.8039725, -0.8986575, -0.9534032, 0.8745
SlashWhite, -0.8928782, 0.9196414, 0.80674976, -0.9821849
Undefined, -0.8886392, 0.888906, 0.9333141, 0.8426401
Undefined, 0.9819467, -0.84860146, 0.84179586, 0.86152226
Undefined, 0.807245, 0.8527922, -0.80522966, 0.9427265
Undefined, 0.9642396, 0.9146033, 0.8361575, -0.92446584
Undefined, 0.87708235, -0.9327742, -0.98499835, -0.8338165
Undefined, -0.8988995, 0.84739965, -0.9325514, -0.9725766
Undefined, -0.960923, -0.9230632, 0.8589247, -0.97135544
Undefined, -0.9415968, -0.95658594, -0.8145041, 0.80990785
AllBlack, -0.8585337, -0.9356502, -0.89976954, -0.82076967
AllWhite, 0.8381717, 0.9360017, 0.89725393, 0.9636269
TopBlack, -0.81265587, -0.97577214, 0.80656004, 0.9087736
TopWhite, 0.9122267, 0.8140338, -0.9915474, -0.88936925
LeftBlack, -0.8625, 0.82893735, -0.99741757, 0.960104
LeftWhite, 0.93464303, -0.97293323, 0.8832854, -0.8412396
SlashBlack, 0.9563546, -0.96073747, -0.8817171, 0.8588835
SlashWhite, -0.9896768, 0.8704404, 0.91992545, -0.8506591
Undefined, -0.8382881, 0.99532187, 0.8841928, 0.8285894
Undefined, 0.81483376, -0.8153878, 0.8862941, 0.94108063
Undefined, 0.8355202, 0.82137144, -0.8211607, 0.92312735
Undefined, 0.8408396, 0.8237778, 0.86034995, -0.9468892
Undefined, 0.9315158, -0.96955544, -0.90885544, -0.91265947
Undefined, -0.9591683, 0.8544001, -0.87526476, -0.88560045
Undefined, -0.85236484, -0.8585299, 0.86441505, -0.87743425
Undefined, -0.85428464, -0.83837044, -0.9739501, 0.94221544
AllBlack, -0.8558467, -0.95590097, -0.87048554, -0.9169048
AllWhite, 0.92984104, 0.962958, 0.8745355, 0.8471122
TopBlack, -0.94264317, -0.85633695, 0.92458373, 0.91327167
TopWhite, 0.9517726, 0.96015805, -0.80039996, -0.93257684
LeftBlack, -0.90038747, 0.9348279, -0.9273677, 0.82012135
LeftWhite, 0.96158504, -0.80726594, 0.89149076, -0.98388803
SlashBlack, 0.92005706, -0.9985924, -0.9762246, 0.95630383
SlashWhite, -0.95097274, 0.8088599, 0.886796, -0.99714977
Undefined, -0.8474213, 0.87894523, 0.8672806, 0.88493866
Undefined, 0.95329225, -0.94344515, 0.8170482, 0.96855783
Undefined, 0.89501995, 0.8617432, -0.9700163, 0.9028314
Undefined, 0.92981637, 0.96199316, 0.9338278, -0.8922068
Undefined, 0.85813, -0.9318383, -0.9770468, -0.9194567
Undefined, -0.9110028, 0.95382875, -0.9806304, -0.8485808
Undefined, -0.8644102, -0.8865975, 0.99684775, -0.93124866
Undefined, -0.98673344, -0.91823167, -0.8961395, 0.9337833
AllBlack, -0.96954095, -0.92743397, -0.8658503, -0.87282735
AllWhite, 0.89287746, 0.9154613, 0.9792846, 0.9569423
TopBlack, -0.91777974, -0.95880985, 0.9251014, 0.89984185
TopWhite, 0.8372497, 0.9886594, -0.8540717, -0.95806396
LeftBlack, -0.8647645, 0.8840178, -0.8981738, 0.8191345
LeftWhite, 0.8318131, -0.9673393, 0.886147, -0.89359254
SlashBlack, 0.8983148, -0.81869984, -0.82052845, 0.86669475
SlashWhite, -0.9465974, 0.8857995, 0.9818244, -0.9767883
Undefined, -0.9656037, 0.83623296, 0.93329036, 0.80238235
Undefined, 0.8961428, -0.8610005, 0.9993293, 0.9426687
Undefined, 0.9525537, 0.8201044, -0.801677, 0.95219296
Undefined, 0.82872736, 0.88078856, 0.8113311, -0.87575084
Undefined, 0.83252585, -0.8387838, -0.8664841, -0.9027156
Undefined, -0.8200578, 0.877005, -0.90197015, -0.8022017
Undefined, -0.84128696, -0.9722578, 0.9745126, -0.87417763
Undefined, -0.89493287, -0.91258985, -0.81034493, 0.8319802
AllBlack, -0.9769854, -0.9483131, -0.93423814, -0.80101675
AllWhite, 0.855369, 0.8516893, 0.86192113, 0.80376405
TopBlack, -0.8846885, -0.9555052, 0.8665808, 0.8117087
TopWhite, 0.9656623, 0.93395406, -0.8648651, -0.8175262
LeftBlack, -0.80736876, 0.9447776, -0.83416885, 0.9078136
LeftWhite, 0.8193154, -0.87910885, 0.9567304, -0.88859874
SlashBlack, 0.9342628, -0.9310887, -0.9610954, 0.923885
SlashWhite, -0.8864879, 0.9251517, 0.84773576, -0.83996385
Undefined, -0.8097595, 0.96969676, 0.97520757, 0.88041425
Undefined, 0.9465505, -0.81031436, 0.8203818, 0.9808366
Undefined, 0.97686267, 0.8627201, -0.8180271, 0.8645527
Undefined, 0.8104242, 0.8902615, 0.83653945, -0.90733296
Undefined, 0.9073927, -0.95698637, -0.86680883, -0.9501553
Undefined, -0.87842095, 0.9025313, -0.8126648, -0.89787656
Undefined, -0.9915827, -0.8456394, 0.86675394, -0.92428035
Undefined, -0.8905939, -0.93803614, -0.91727614, 0.9595368
AllBlack, -0.90776944, -0.826617, -0.8019492, -0.99596554
AllWhite, 0.9587465, 0.9844509, 0.87097573, 0.99705446
TopBlack, -0.92439574, -0.8533323, 0.93095094, 0.9565953
TopWhite, 0.8610817, 0.89217776, -0.87817454, -0.8440013
LeftBlack, -0.89454925, 0.85376245, -0.8164923, 0.92950153
LeftWhite, 0.8583429, -0.89758044, 0.96154284, -0.9072281
SlashBlack, 0.95703197, -0.87733096, -0.88883156, 0.9009111
SlashWhite, -0.9435604, 0.8961015, 0.89024264, -0.83882654
Undefined, -0.9454439, 0.85849035, 0.95678324, 0.9838072
Undefined, 0.8883122, -0.8405739, 0.94858646, 0.92294174
Undefined, 0.8860106, 0.86975443, -0.8257596, 0.8250887
Undefined, 0.9715804, 0.8560695, 0.83679485, -0.8994049
Undefined, 0.96746486, -0.8227526, -0.8297311, -0.83683145
Undefined, -0.92154384, 0.98777455, -0.9011939, -0.81018895
Undefined, -0.8650741, -0.8947211, 0.8389336, -0.88141555
Undefined, -0.89561933, -0.9700647, -0.85349405, 0.8282942
AllBlack, -0.96308964, -0.8921244, -0.8111514, -0.8025914
AllWhite, 0.9353946, 0.8943673, 0.9556891, 0.85397536
TopBlack, -0.905176, -0.8935506, 0.84349096, 0.98858845
TopWhite, 0.87182087, 0.9364542, -0.9356477, -0.9009624
LeftBlack, -0.8405361, 0.9894267, -0.93344617, 0.9208078
LeftWhite, 0.86637044, -0.8534112, 0.9172827, -0.9576694
SlashBlack, 0.9572964, -0.94659424, -0.91873306, 0.9935911
SlashWhite, -0.80164033, 0.86717093, 0.8273224, -0.91594595
Undefined, -0.8162604, 0.9974653, 0.86199903, 0.879456
Undefined, 0.84491813, -0.8342035, 0.96401036, 0.8730976
Undefined, 0.8670635, 0.97575575, -0.93165547, 0.8279932
Undefined, 0.9442836, 0.91260546, 0.9383681, -0.9286199
Undefined, 0.95907336, -0.9379712, -0.84087944, -0.9061927
Undefined, -0.8366185, 0.93268627, -0.96192384, -0.90967846
Undefined, -0.9748417, -0.853482, 0.845295, -0.98880035
Undefined, -0.9756342, -0.96209794, -0.85233504, 0.83800507
AllBlack, -0.86622816, -0.927545, -0.97232807, -0.87435555
AllWhite, 0.87445515, 0.8561917, 0.8560443, 0.80633265
TopBlack, -0.8254163, -0.86034864, 0.8537442, 0.8906146
TopWhite, 0.92175573, 0.88928944, -0.8133857, -0.8446909
LeftBlack, -0.80822617, 0.99011314, -0.8345178, 0.86366916
LeftWhite, 0.82629144, -0.9211297, 0.8793275, -0.8835741
SlashBlack, 0.8355415, -0.95232064, -0.90461427, 0.9914361
SlashWhite, -0.98890847, 0.97521, 0.8974634, -0.9049656
Undefined, -0.9234207, 0.89365035, 0.96176505, 0.8167386
Undefined, 0.94027746, -0.86401254, 0.85416484, 0.9028816
Undefined, 0.88192683, 0.8345468, -0.8807764, 0.97626984
Undefined, 0.878942, 0.87130916, 0.98792267, -0.8855523
Undefined, 0.84009624, -0.8006041, -0.9805742, -0.9855211
Undefined, -0.9275802, 0.9886658, -0.81171364, -0.94509846
Undefined, -0.84821755, -0.8887539, 0.838814, -0.9221345
Undefined, -0.9515775, -0.8646081, -0.8174241, 0.85020626
AllBlack, -0.96288526, -0.9487786, -0.9671939, -0.82810533
AllWhite, 0.9275244, 0.9966472, 0.90441346, 0.94421357
TopBlack, -0.9359483, -0.9316361, 0.9817423, 0.99174464
TopWhite, 0.8403533, 0.9030576, -0.8046321, -0.9642323
LeftBlack, -0.9643979, 0.819062, -0.9513399, 0.9883044
LeftWhite, 0.9946358, -0.9119423, 0.97738546, -0.9347549
SlashBlack, 0.8819368, -0.8166666, -0.968521, 0.8515235
SlashWhite, -0.82519853, 0.9320303, 0.9513042, -0.81731874
Undefined, -0.8171227, 0.8305701, 0.8133846, 0.9301634
Undefined, 0.90411526, -0.95981735, 0.9580279, 0.8434491
Undefined, 0.8961906, 0.8363606, -0.8495728, 0.995944
Undefined, 0.8069235, 0.81996894, 0.9047451, -0.94516
Undefined, 0.88412184, -0.8745817, -0.9577366, -0.9325155
Undefined, -0.9132682, 0.82911974, -0.85557044, -0.85094297
Undefined, -0.9713932, -0.832439, 0.9461686, -0.91085774
Undefined, -0.82812613, -0.85288996, -0.91901505, 0.803918
AllBlack, -0.98033196, -0.9644236, -0.974622, -0.8097832
AllWhite, 0.889673, 0.8744687, 0.86011714, 0.80458057
TopBlack, -0.86103404, -0.9078908, 0.8921138, 0.95827526
TopWhite, 0.86236954, 0.9814414, -0.92783135, -0.8619678
